7.499562e-13,0,2.421675e-14,1.036341e-09,0,1.462285e-14,1.174074e-14,1.318676e-13,0,0,1.061307e-13,1.170903e-02,2.358683e-12,1.215983e-12,3.904990e-13,5.961665e-14,1.170928e-02,0,9.438603e-14,1.170904e-02,1.168203e-13,3.404621e-14,3.408943e-14,3.260226e-14,1.988215e-14,7.309813e-15,3.004761e-13,0,1.042443e-12,0,0,6.550737e-12,1.661749e-14,9.484266e-13,5.391879e-14,3.268442e-15,0,0,5.692088e-13,6.256618e-12,1.306645e-12,3.747885e-14,2.277335e-13,1.510714e-13,1.344260e-14,1.316376e-13,0,1.618387e-13,0,0,0,3.743811e-14,1.170942e-02,1.170903e-02,1.170903e-02,1.170903e-02,4.062306e-14,2.435712e-13,0,3.712035e-14,3.198475e-14,0,0,8.756235e-14,0,1.206454e-14,1.219576e-12,2.912897e-14,1.101087e-14,0,0,6.568353e-13,9.654151e-10,5.917994e-14,2.856170e-14,1.376770e-10,1.170903e-02,9.512222e-15,0,1.468400e-12,1.558295e-14,1.332999e-14,4.365830e-13,1.039759e-13,8.695883e-14,4.002773e-15,0,1.170903e-02,4.241430e-14,Inf,3.534529e-14,4.575549e-11,0,8.644974e-14,8.951962e-14,7.501427e-15,0,7.266916e-13,1.485659e-13,7.468595e-15,
2.767891e-14,Inf,2.485841e-14,0,0,1.928034e-13,1.357796e-06,4.049854e-13,3.050769e-15,6.667331e-12,4.006265e-14,1.170903e-02,1.170903e-02,3.391126e-13,1.826059e-13,1.054276e-13,3.601126e-12,6.182211e-15,2.480562e-12,6.118948e-15,2.365269e-12,2.047449e-12,1.111844e-14,3.185831e-13,0,2.846097e-12,6.504146e-15,2.490916e-14,0,7.389396e-15,2.207347e-14,0,0,0,0,0,3.846167e-13,0,3.310438e-14,1.415643e-14,0,2.728396e-14,1.170903e-02,1.081269e-14,0,0,2.639471e-14,1.438607e-13,1.070706e-13,2.519309e-13,2.048959e-14,0,1.170903e-02,3.432593e-12,5.298105e-14,2.550482e-12,1.706794e-11,5.809313e-14,1.525616e-13,0,1.497718e-12,4.466186e-14,2.071724e-14,1.170903e-02,0,2.924494e-07,0,0,1.170931e-02,1.768805e-14,7.325311e-14,1.879715e-13,4.992973e-14,5.752536e-14,1.223334e-12,4.184556e-13,4.262223e-14,0,4.334057e-14,5.799793e-16,1.483958e-14,1.749730e-13,1.170903e-02,7.302138e-14,1.170904e-02,2.919085e-14,1.029943e-13,1.625791e-14,2.171852e-12,3.987613e-13,4.788045e-12,1.938018e-14,1.780790e-14,0,5.579609e-14,0,1.231998e-12,0,0,0,

0,0,0,1.170903e-02,1.081097e-13,1.976857e-12,0,0,7.926957e-13,0,3.017129e-14,1.652082e-12,0,1.170917e-02,1.170905e-02,8.108688e-14,1.427306e-13,1.637118e-12,0,3.262833e-13,0,1.713920e-11,0,2.813764e-14,1.170903e-02,0,9.921507e-08,5.598074e-12,3.451987e-11,1.170952e-02,7.163655e-14,3.101262e-12,1.170903e-02,2.546037e-12,9.119656e-14,0,0,0,4.333047e-11,3.710964e-14,6.116590e-13,2.269493e-14,1.043635e-14,0,2.197104e-13,1.170908e-02,1.198665e-13,0,1.020776e-14,Inf,1.062210e-12,1.170903e-02,5.953792e-15,1.170903e-02,0,1.055064e-14,6.921135e-15,6.709584e-15,1.067893e-14,3.342614e-13,2.231813e-13,0,0,8.294098e-14,0,1.170903e-02,3.776300e-14,2.330863e-12,3.134389e-14,1.170903e-02,3.499621e-13,0,0,1.170903e-02,2.457749e-13,0,1.170904e-02,1.170903e-02,2.335892e-12,1.170919e-02,5.311179e-13,1.401817e-14,4.978902e-15,2.339979e-13,0,1.170904e-02,1.170905e-02,1.170903e-02,0,8.960206e-15,0,2.367819e-14,1.718099e-14,1.170903e-02,0,1.170903e-02,8.572081e-14,8.301850e-14,3.810064e-12,2.358957e-12,
0,0,0,0,9.603272e-14,0,0,7.039773e-14,0,0,0,0,0,0,2.068225e-12,1.412669e-11,4.948144e-13,0,3.130188e-14,2.537220e-15,9.880516e-12,4.024091e-10,2.138831e-13,0,1.170903e-02,1.437740e-11,4.048334e-13,7.176982e-14,0,0,1.460015e-12,0,0,0,0,4.749680e-11,9.878858e-07,1.296219e-13,3.994610e-09,6.464470e-12,0,1.170904e-02,0,9.854733e-13,0,3.513533e-13,3.055851e-12,0,2.354364e-14,1.802269e-12,0,0,0,0,3.847121e-15,9.398605e-14,9.285522e-15,0,0,1.617162e-13,6.741715e-14,0,1.182916e-13,5.701961e-13,5.195470e-05,0,5.042034e-13,0,0,1.887978e-14,0,0,0,1.218383e-12,5.566160e-13,1.490435e-11,1.167348e-13,0,9.734730e-14,2.479846e-12,0,4.720434e-13,0,0,1.410480e-11,0,1.170903e-02,0,0,2.492286e-14,1.289776e-14,0,1.170903e-02,5.482095e-14,0,Inf,0,1.075630e-14,9.321059e-11,2.853362e-14,

0,0,3.267340e-14,9.194177e-15,0,2.140655e-12,0,1.403426e-14,0,0,2.623013e-14,5.837042e-15,0,1.170903e-02,5.184093e-13,1.170903e-02,0,3.144680e-14,0,1.170903e-02,6.007290e-15,0,0,8.175201e-13,0,0,0,1.782688e-12,2.830981e-13,0,1.378847e-13,5.324497e-12,0,0,0,1.170905e-02,5.785729e-13,0,8.324205e-14,1.019441e-14,0,6.423012e-13,0,7.474223e-13,1.170903e-02,0,0,0,2.097838e-12,1.388360e-13,0,0,3.762826e-13,5.546652e-14,1.309539e-13,1.170903e-02,0,3.105507e-12,0,0,9.023424e-14,0,0,0,2.149628e-12,1.117963e-13,3.716745e-10,0,0,3.234426e-10,1.171040e-02,0,1.078774e-13,0,1.356879e-13,0,1.170903e-02,1.792031e-12,0,0,Inf,0,0,0,2.345876e-13,0,8.288198e-14,0,0,0,1.170903e-02,0,4.200572e-13,3.173863e-14,0,1.170930e-02,4.263219e-14,8.114012e-15,1.170945e-02,1.170903e-02,
1.314573e-14,9.152292e-15,6.634483e-15,0,1.718868e-06,1.170905e-02,5.287213e-13,2.903492e-13,1.379044e-13,1.320958e-14,1.663367e-12,0,0,0,1.170951e-02,0,1.196526e-11,1.708516e-14,7.175388e-13,6.356270e-12,9.728501e-12,1.117957e-15,6.602605e-14,1.738949e-08,7.769021e-15,5.139764e-11,0,0,0,0,1.170918e-02,0,0,3.241916e-14,0,Inf,1.126365e-13,9.123177e-14,5.965800e-15,7.885076e-12,5.242935e-13,3.003983e-14,5.899856e-14,1.596441e-12,0,0,0,3.322907e-12,0,1.167481e-13,1.152479e-12,1.392842e-14,2.299084e-14,1.576589e-13,4.188678e-09,1.772872e-14,1.077204e-14,1.451945e-14,0,3.337930e-12,3.225306e-14,2.619634e-13,6.682938e-15,0,4.938708e-14,0,1.112181e-10,0,9.605592e-15,0,5.599212e-15,0,7.261685e-15,0,2.037633e-13,1.080964e-13,7.860004e-14,1.239205e-14,0,5.395806e-14,0,3.567326e-13,0,0,0,9.735650e-11,3.812690e-13,3.717431e-14,2.742866e-14,9.803119e-14,1.162335e-13,5.784630e-14,0,4.633856e-13,1.411149e-14,6.061297e-15,8.439276e-14,0,1.170903e-02,1.170903e-02,

4.830853e-14,0,2.946994e-13,0,0,0,0,3.977399e-12,1.958026e-13,0,1.698097e-13,0,0,Inf,0,3.799556e-13,0,3.493003e-13,3.466675e-14,1.544195e-14,9.286220e-13,0,6.655940e-15,1.335499e-12,2.873718e-14,0,1.170903e-02,1.170903e-02,1.078834e-14,0,6.384494e-14,0,1.784176e-14,2.176031e-12,2.421672e-12,1.170903e-02,1.170903e-02,0,0,1.170903e-02,0,0,0,0,1.170904e-02,2.751030e-12,1.170903e-02,1.193853e-12,0,0,3.358692e-13,2.736581e-13,6.072750e-13,1.170904e-02,1.492274e-13,0,1.930499e-13,5.792028e-16,1.170903e-02,1.095681e-10,0,2.209044e-13,3.342467e-12,6.711485e-14,2.314737e-13,0,0,1.003216e-14,4.272527e-14,0,7.968936e-15,7.195249e-12,0,0,2.324649e-14,1.170903e-02,1.170921e-02,3.362175e-13,0,0,1.199709e-13,0,0,0,1.043466e-14,1.165442e-11,1.170903e-02,0,1.364232e-13,0,1.539074e-12,0,1.920980e-11,1.497974e-13,2.293808e-12,8.220348e-14,6.668897e-14,5.389790e-10,5.065110e-13,0,
0,3.731518e-15,6.278181e-14,0,8.357939e-14,3.154088e-14,1.162557e-14,3.344529e-13,2.628553e-14,4.951372e-15,1.171041e-02,7.089479e-10,2.205120e-12,2.260440e-11,6.445357e-13,5.154645e-12,4.302825e-10,5.638960e-12,0,1.170903e-02,0,0,0,Inf,1.479322e-10,1.379645e-13,0,0,0,0,0,4.654752e-14,0,2.775796e-13,2.687855e-13,0,4.102397e-12,0,1.284666e-12,0,0,0,0,1.806519e-08,0,0,5.267738e-13,0,1.493665e-13,6.287962e-13,0,0,0,0,1.819669e-12,9.105712e-15,1.170904e-02,0,6.535072e-14,0,2.976683e-12,1.170903e-02,0,5.402297e-14,0,5.192269e-11,3.595893e-13,0,0,6.312854e-10,5.942345e-15,1.144174e-12,Inf,2.324535e-13,9.682279e-14,0,5.531022e-14,2.119334e-14,5.976380e-13,0,2.180023e-12,2.248526e-13,8.168768e-14,1.615937e-13,4.327289e-14,0,1.170903e-02,0,8.038029e-15,1.109779e-13,6.275779e-14,5.792276e-15,0,2.712884e-13,0,0,4.245005e-14,0,1.603200e-12,0,

